beta,radius,ref_count,dataset_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,derivative_dataset_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,phi_full_std,phi_full_unit_sem,phi_full_dataset_mean_std,phi_full_sem,phi_full_ci95_half_width,phi_full_ci95_low,phi_full_ci95_high,phi_energy_std,phi_energy_unit_sem,phi_energy_dataset_mean_std,phi_energy_sem,phi_energy_ci95_half_width,phi_energy_ci95_low,phi_energy_ci95_high,phi_stripped_proxy_std,phi_stripped_proxy_unit_sem,phi_stripped_proxy_dataset_mean_std,phi_stripped_proxy_sem,phi_stripped_proxy_ci95_half_width,phi_stripped_proxy_ci95_low,phi_stripped_proxy_ci95_high,phi_energy_stripped_proxy_std,phi_energy_stripped_proxy_unit_sem,phi_energy_stripped_proxy_dataset_mean_std,phi_energy_stripped_proxy_sem,phi_energy_stripped_proxy_ci95_half_width,phi_energy_stripped_proxy_ci95_low,phi_energy_stripped_proxy_ci95_high,dphi_full_dr_std,dphi_full_dr_unit_sem,dphi_full_dr_dataset_mean_std,dphi_full_dr_sem,dphi_full_dr_ci95_half_width,dphi_full_dr_ci95_low,dphi_full_dr_ci95_high,dphi_energy_dr_std,dphi_energy_dr_unit_sem,dphi_energy_dr_dataset_mean_std,dphi_energy_dr_sem,dphi_energy_dr_ci95_half_width,dphi_energy_dr_ci95_low,dphi_energy_dr_ci95_high,uncertainty_method,claim
0.31,2.03,900,30,0.7049083248816806,-0.002849261573565816,0.7049083248816806,-0.002849261573565816,0.705249753896332,-0.0025078325589143716,0.7051958072191674,-0.0025617792360790423,0.7054491617659628,-0.0003414290146514445,4422.8885272455445,0.7077575864552464,900,30,-3.645658295097664,0.4074428683681248,0.49098479848654314,-0.0014324787014136206,0.49241727718795675,0.0006881962114452678,2.293987371484226e-05,0.0005256267771558133,9.596588089232669e-05,0.00019625022642480807,0.7047120746552559,0.7051045751081054,0.0006881962114452678,2.293987371484226e-05,0.0005256267771558264,9.596588089232909e-05,0.00019625022642481298,-0.003045511799990629,-0.002653011347141003,0.0005225817341616734,1.7419391138722448e-05,0.0004225980836368775,7.715550105545754e-05,0.00015778299965841068,0.7050919708966736,0.7054075368959905,0.0005225817341616755,1.7419391138722516e-05,0.00042259808363688734,7.715550105545935e-05,0.00015778299965841437,-0.0026656155585727858,-0.0023500495592559574,0.00016009542961419526,5.336514320473175e-06,0.00010964126680908966,2.0017665021593625e-05,4.093612496915896e-05,0.490943862361574,0.4910257346115123,0.00016009542961419442,5.3365143204731474e-06,0.00010964126680909046,2.001766502159377e-05,4.093612496915926e-05,-0.0014734148263827798,-0.0013915425764444613,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,2.04,900,30,0.7098076089524548,-0.0028620614546109235,0.7098076089524548,-0.0028620614546109235,0.7101490379671062,-0.0025206324399594795,0.710094450093336,-0.002575220313729555,0.7103479443802483,-0.0003414290146514445,4422.8885272455445,0.7126696704070656,900,30,-3.6521948457020343,0.4024571223851604,0.48856841991501365,-0.0014350470906491293,0.4900034670056628,0.0006901969208608077,2.300656402869359e-05,0.0005263052022423891,9.608974380015834e-05,0.0001965035260713238,0.7096111054263834,0.7100041124785261,0.0006901969208608096,2.3006564028693654e-05,0.0005263052022423853,9.608974380015765e-05,0.00019650352607132238,-0.003058564980682246,-0.002665557928539601,0.0005246868991774851,1.748956330591617e-05,0.0004233169192257393,7.728674187784325e-05,0.00015805138714018944,0.709990986579966,0.7103070893542464,0.0005246868991774848,1.748956330591616e-05,0.00042331691922574486,7.728674187784426e-05,0.00015805138714019152,-0.002678683827099671,-0.002362581052819288,0.00015813639386450247,5.271213128816749e-06,0.00010633354579494693,1.941376055046701e-05,3.970114032570504e-05,0.48852871877468795,0.48860812105533935,0.0001581363938645031,5.27121312881677e-06,0.00010633354579494192,1.9413760550466097e-05,3.970114032570316e-05,-0.0014747482309748325,-0.0013953459503234262,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,2.05,900,30,0.7146809828523981,-0.0028767514400992993,0.7146809828523981,-0.0028767514400992993,0.7150224118670495,-0.002535322425447855,0.7149697263919824,-0.0025880079005149736,0.715222819415467,-0.00034142901465144447,4422.8885272455445,0.7175577342924974,900,30,-3.648203675037811,0.3892947136276883,0.4861797273402985,-0.0014334788507024798,0.487613206191001,0.000693439647202086,2.31146549067362e-05,0.0005293115686578715,9.663862870078691e-05,0.00019762599569310923,0.714483356856705,0.7148786088480912,0.0006934396472020862,2.311465490673621e-05,0.0005293115686578711,9.663862870078683e-05,0.00019762599569310906,-0.0030743774357924083,-0.0026791254444061903,0.0005277470146373876,1.759156715457959e-05,0.0004262370046415812,7.78198740952094e-05,0.00015914164252470322,0.7148632702245248,0.7151815535095742,0.0005277470146373879,1.75915671545796e-05,0.0004262370046415953,7.781987409521198e-05,0.0001591416425247085,-0.0026944640679725635,-0.0023761807829231463,0.00015296452401873713,5.098817467291238e-06,0.00010435773635386852,1.9053028750396905e-05,3.8963443794561666e-05,0.48614076389650396,0.4862186907840931,0.00015296452401873802,5.098817467291268e-06,0.00010435773635387501,1.905302875039809e-05,3.896344379456409e-05,-0.001472442294497044,-0.0013945154069079156,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,2.06,900,30,0.719531464297222,-0.00289054758764631,0.719531464297222,-0.00289054758764631,0.7198728933118734,-0.0025491185729948655,0.7198217238470559,-0.002600288037812432,0.7200748388179248,-0.00034142901465144447,4422.8885272455445,0.7224220118848683,900,30,-3.6522551446041134,0.40846394394690155,0.48381108100828113,-0.0014350707837344258,0.4852461517920156,0.0006947634842998569,2.315878280999523e-05,0.00053096222661879,9.693999623409374e-05,0.0001982422922987217,0.7193332220049233,0.7197297065895207,0.0006947634842998581,2.315878280999527e-05,0.0005309622266187983,9.693999623409527e-05,0.00019824229229872483,-0.0030887898799450346,-0.0026923052953475852,0.000529126355930855,1.7637545197695167e-05,0.00042773714234065893,7.809376051425899e-05,0.00015970174025165963,0.7197131915716217,0.7200325950521251,0.0005291263559308537,1.7637545197695123e-05,0.0004277371423406472,7.809376051425686e-05,0.00015970174025165527,-0.0027088203132465205,-0.0023894168327432104,0.00016049663809308444,5.349887936436148e-06,0.00010406084982642195,1.899882493436295e-05,3.885259699077223e-05,0.48377222841129036,0.4838499336052719,0.00016049663809308511,5.349887936436171e-06,0.00010406084982641337,1.8998824934361384e-05,3.885259699076903e-05,-0.0014739233807251949,-0.0013962181867436566,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,2.07,900,30,0.7243578864909685,-0.0029048470702865976,0.7243578864909685,-0.0029048470702865976,0.72469931550562,-0.0025634180556351528,0.7246471796606238,-0.0026155539006313443,0.7249004907934855,-0.0003414290146514445,4422.8885272455445,0.7272627335612551,900,30,-3.6557326470471794,0.39112014878269546,0.4814655302944321,-0.0014364371894095007,0.4829019674838416,0.0006934526667523223,2.3115088891744078e-05,0.0005298960425948806,9.674533855397814e-05,0.0001978442173428853,0.7241600422736256,0.7245557307083115,0.0006934526667523211,2.3115088891744038e-05,0.000529896042594895,9.674533855398079e-05,0.0001978442173428907,-0.0031026912876294882,-0.002707002852943707,0.0005282138204031979,1.7607127346773263e-05,0.0004269263147976807,7.79457243357471e-05,0.00015939900626660283,0.7245399164993533,0.7248587145118865,0.0005282138204031988,1.7607127346773293e-05,0.0004269263147976837,7.794572433574765e-05,0.00015939900626660392,-0.0027228170619017565,-0.002404019049368549,0.00015368178734094244,5.122726244698081e-06,0.00010397444022818898,1.898304877231723e-05,3.882033473938873e-05,0.4814267099596927,0.4815043506291715,0.00015368178734094124,5.1227262446980416e-06,0.00010397444022819177,1.8983048772317742e-05,3.882033473938978e-05,-0.0014752575241488905,-0.001397616854670111,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,2.08,900,30,0.7291624107403581,-0.0029177156275979658,0.7291624107403581,-0.0029177156275979658,0.7295038397550097,-0.002576286612946521,0.7294527784412713,-0.0026273479266848174,0.729705309152646,-0.0003414290146514445,4422.8885272455445,0.7320801263679562,900,30,-3.660331983033773,0.39860238286811,0.4791420790152806,-0.0014382443941193606,0.4805803234094,0.0006953375131826612,2.3177917106088705e-05,0.0005305485920728921,9.686447724364318e-05,0.0001980878559632503,0.7289643228843949,0.7293604985963213,0.0006953375131826596,2.3177917106088654e-05,0.0005305485920729109,9.686447724364662e-05,0.00019808785596325733,-0.003115803483561223,-0.0027196277716347085,0.0005286820665176678,1.7622735550588928e-05,0.00042699025557625393,7.795739827133677e-05,0.0001594228794648837,0.7293444168755447,0.7296632626344746,0.0005286820665176696,1.7622735550588985e-05,0.0004269902555762238,7.795739827133126e-05,0.00015942287946487242,-0.002735709492411393,-0.0024168637334816487,0.00015662176144130046,5.220725381376682e-06,0.00010616592832515138,1.9383157927387358e-05,3.9638557961507145e-05,0.4791024404573191,0.4791817175732421,0.0001566217614413006,5.220725381376687e-06,0.00010616592832514207,1.9383157927385657e-05,3.963855796150367e-05,-0.0014778829520808643,-0.001398605836157857,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,2.09,900,30,0.7339391948428461,-0.002935219241544673,0.7339391948428461,-0.002935219241544673,0.7342806238574976,-0.0025937902268932285,0.7342294747653799,-0.002644939319010941,0.7344821671206221,-0.0003414290146514445,4422.8885272455445,0.7368744140843908,900,30,-3.6668673743955496,0.38649328057400406,0.4768400836968093,-0.0014408123278567976,0.4782808960246661,0.0006959277115989437,2.3197590386631454e-05,0.000529838800681184,9.673488765818936e-05,0.0001978228452609972,0.733741371997585,0.7341370176881071,0.0006959277115989442,2.3197590386631474e-05,0.000529838800681162,9.673488765818533e-05,0.000197822845260989,-0.003133042086805662,-0.002737396396283684,0.0005294441700391847,1.7648139001306157e-05,0.0004264537142934218,7.78594396834568e-05,0.00015922255415266916,0.7341214013033449,0.7344398464116503,0.0005294441700391851,1.764813900130617e-05,0.0004264537142934273,7.78594396834578e-05,0.0001592225541526712,-0.0027530127810459,-0.002434567672740557,0.0001518637644691567,5.062125482305223e-06,0.00010318219696778132,1.8838405604064995e-05,3.852453946031291e-05,0.476801559157349,0.4768786082362696,0.0001518637644691568,5.062125482305227e-06,0.00010318219696778147,1.8838405604065022e-05,3.852453946031297e-05,-0.0014793368673171104,-0.0014022877883964847,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,2.1,900,30,0.7386989144469881,-0.0029469028384876955,0.7386989144469881,-0.0029469028384876955,0.7390403434616395,-0.0026054738238362506,0.7389893533060435,-0.002656463979432161,0.7392420898490925,-0.0003414290146514445,4422.8885272455445,0.7416458172854757,900,30,-3.664736140091915,0.38856102744629695,0.4745633930406599,-0.0014399749076981984,0.4760033679483581,0.0006986726297474529,2.3289087658248427e-05,0.0005319572725458114,9.712166593408818e-05,0.00019861380683521031,0.7385003006401529,0.7388975282538233,0.0006986726297474534,2.3289087658248448e-05,0.0005319572725458134,9.712166593408853e-05,0.00019861380683521105,-0.0031455166453229063,-0.0027482890316524846,0.0005320086767508404,1.7733622558361347e-05,0.0004283357226792101,7.820304583222684e-05,0.0001599252287269039,0.7388804182329126,0.7392002686903664,0.0005320086767508394,1.7733622558361316e-05,0.00042833572267922745,7.820304583223002e-05,0.00015992522872691037,-0.002765399052563161,-0.0024455485951093404,0.00015267623868223945,5.089207956074648e-06,0.00010380054497056624,1.8951299987236182e-05,3.8755408473897994e-05,0.474524637632186,0.47460214844913384,0.0001526762386822385,5.089207956074617e-06,0.00010380054497055726,1.8951299987234545e-05,3.8755408473894646e-05,-0.001478730316172093,-0.0014012194992243038,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,2.11,900,30,0.7434316508596451,-0.0029629025428728564,0.7434316508596451,-0.0029629025428728564,0.7437730798742966,-0.002621473528221412,0.7437244637537953,-0.0026700896487227483,0.7439770825573212,-0.0003414290146514445,4422.8885272455445,0.746394553402518,900,30,-3.6729860768803206,0.39003021697606843,0.47230421128274613,-0.0014432165331553324,0.47374742781590146,0.0007022695539755176,2.3408985132517256e-05,0.0005345086234585316,9.758747674975758e-05,0.00019956638995325424,0.7432320844696919,0.7436312172495984,0.0007022695539755193,2.340898513251731e-05,0.0005345086234585501,9.758747674976097e-05,0.00019956638995326118,-0.0031624689328261174,-0.0027633361529195953,0.0005352897144001571,1.7842990480005237e-05,0.0004309201539037091,7.867489625888644e-05,0.00016089016284942276,0.7436121897114473,0.743933970037146,0.0005352897144001574,1.7842990480005248e-05,0.0004309201539037383,7.867489625889177e-05,0.00016089016284943366,-0.0027823636910708455,-0.0024605833653719785,0.0001532535233697718,5.1084507789923925e-06,0.00010299672686115913,1.8804543550351706e-05,3.845529156046924e-05,0.47226575599118564,0.4723426665743066,0.0001532535233697715,5.108450778992383e-06,0.00010299672686117004,1.8804543550353698e-05,3.845529156047331e-05,-0.0014816718247158056,-0.0014047612415948592,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,2.12,900,30,0.7481436439056106,-0.002977192877059388,0.7481436439056106,-0.002977192877059388,0.7484850729202621,-0.002635763862407944,0.7484358669486272,-0.0026849698340428887,0.7486879871166103,-0.0003414290146514445,4422.8885272455445,0.75112083678267,900,30,-3.6854051286533074,0.40226849843387963,0.47006467381978256,-0.0014480963177419676,0.4715127701375245,0.0006965155508267977,2.3217185027559922e-05,0.000531563078233905,9.704969622853104e-05,0.00019846662878734598,0.7479451772768233,0.7483421105343979,0.0006965155508267963,2.3217185027559875e-05,0.0005315630782339295,9.704969622853553e-05,0.00019846662878735514,-0.003175659505846743,-0.0027787262482720327,0.0005290971777770271,1.763657259256757e-05,0.00042765776940721715,7.807926906555853e-05,0.0001596721052390672,0.7483254008150231,0.7486447450255012,0.0005290971777770295,1.763657259256765e-05,0.00042765776940720306,7.807926906555595e-05,0.0001596721052390619,-0.0027954359676470057,-0.002476091757168882,0.00015806227836301652,5.2687426121005505e-06,0.00010413062521442096,1.9011564119018196e-05,3.887864862339221e-05,0.47002579517115917,0.47010355246840596,0.00015806227836301755,5.268742612100585e-06,0.00010413062521442432,1.901156411901881e-05,3.887864862339346e-05,-0.001486974966365361,-0.001409217669118574,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,2.13,900,30,0.752832839863075,-0.002992038883908429,0.752832839863075,-0.002992038883908429,0.7531742688777264,-0.0026506098692569845,0.7531259531379856,-0.002698925608997894,0.7533785436983703,-0.0003414290146514445,4422.8885272455445,0.7558248787469835,900,30,-3.685338596352756,0.38357721216513757,0.46785102498496894,-0.001448070175384187,0.4692990951603531,0.0007046137005419195,2.3487123351397317e-05,0.0005354692925627625,9.776287012931944e-05,0.00019992506941445825,0.7526329147936606,0.7530327649324895,0.0007046137005419192,2.3487123351397304e-05,0.0005354692925627534,9.776287012931778e-05,0.00019992506941445484,-0.0031919639533228837,-0.002792113814493974,0.0005374893017062001,1.7916310056873337e-05,0.0004317196525511076,7.882086407351145e-05,0.00016118866703033092,0.7530130802106961,0.7533354575447567,0.0005374893017062009,1.7916310056873364e-05,0.000431719652551129,7.882086407351537e-05,0.00016118866703033894,-0.0028117985362873235,-0.0024894212022266455,0.00015071796155801062,5.023932051933688e-06,0.00010224270943496794,1.8666879432659407e-05,3.817376843978849e-05,0.46781285121652916,0.46788919875340873,0.00015071796155801081,5.0239320519336935e-06,0.00010224270943498824,1.8666879432663113e-05,3.8173768439796063e-05,-0.001486243943823983,-0.001409896406944391,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,2.14,900,30,0.7575002475264881,-0.0030066401206182455,0.7575002475264881,-0.0030066401206182455,0.7578416765411395,-0.0026652111059668015,0.7577929603577707,-0.002713927289335769,0.7580460418516187,-0.0003414290146514445,4422.8885272455445,0.7605068876471064,900,30,-3.686043351969047,0.3864409369305393,0.4656577616412585,-0.0014483470931116098,0.4671061087343701,0.0007017150850917323,2.3390502836391077e-05,0.0005310996387539017,9.696508414278563e-05,0.0001982935970719966,0.7573019539294161,0.7576985411235602,0.0007017150850917332,2.3390502836391108e-05,0.000531099638753919,9.69650841427888e-05,0.00019829359707200308,-0.0032049337176902485,-0.0028083465235462426,0.000533504368394999,1.778347894649997e-05,0.0004273898042608866,7.803034554713505e-05,0.00015957205664389118,0.7576821044844957,0.7580012485977834,0.0005335043683949976,1.778347894649992e-05,0.0004273898042608461,7.803034554712765e-05,0.00015957205664387603,-0.0028247831626106775,-0.0025056390493229256,0.00015184319722221637,5.061439907407212e-06,9.786855542017463e-05,1.786827182469138e-05,3.654061588149387e-05,0.465621221025377,0.46569430225714,0.00015184319722221583,5.0614399074071945e-06,9.786855542018377e-05,1.7868271824693047e-05,3.6540615881497276e-05,-0.0014848877089931071,-0.0014118064772301125,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,2.15,900,30,0.7621445574680044,-0.0030225114526516517,0.7621445574680044,-0.0030225114526516517,0.7624859864826558,-0.002681082438000207,0.762438321216577,-0.0027287477040790534,0.7626910377093186,-0.00034142901465144447,4422.8885272455445,0.765167068920656,900,30,-3.6967848984929796,0.38403676137500875,0.4634809544420414,-0.0014525677400758269,0.46493352218211725,0.0007041039069285877,2.347013023095292e-05,0.0005363527014678514,9.792415779092547e-05,0.0002002549026824426,0.7619443025653219,0.7623448123706869,0.0007041039069285849,2.3470130230952833e-05,0.0005363527014678684,9.792415779092858e-05,0.00020025490268244894,-0.003222766355334101,-0.0028222565499692025,0.0005375047907323089,1.791682635774363e-05,0.00043284283196148957,7.902592763990864e-05,0.00016160802202361315,0.7623243784606322,0.7626475945046793,0.0005375047907323107,1.7916826357743693e-05,0.0004328428319615019,7.902592763991089e-05,0.00016160802202361775,-0.0028426904600238247,-0.002519474415976589,0.00015089853099214492,5.029951033071498e-06,0.00010026598765039055,1.830598106221777e-05,3.743573127223534e-05,0.46344351871076916,0.46351839017331364,0.0001508985309921449,5.029951033071496e-06,0.00010026598765038825,1.830598106221735e-05,3.743573127223448e-05,-0.0014900034713480614,-0.0014151320088035923,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.31,2.16,900,30,0.766770016214975,-0.003035608930334076,0.766770016214975,-0.003035608930334076,0.7671114452296264,-0.0026941799156826314,0.767064627351459,-0.002740997793850073,0.7673167236490583,-0.00034142901465144447,4422.8885272455445,0.769805625145309,900,30,-3.7007255822543756,0.395750573282322,0.4613269360296751,-0.0014541161423396367,0.46278105217201476,0.0007026817563652546,2.3422725212175153e-05,0.000535359915291981,9.774290066315763e-05,0.00019988423185615735,0.7665701319831189,0.7669699004468311,0.0007026817563652541,2.3422725212175137e-05,0.0005353599152920085,9.774290066316266e-05,0.00019988423185616765,-0.0032354931621902433,-0.0028357246984779083,0.0005360990054657664,1.786996684885888e-05,0.00043185221328967085,7.884506624242834e-05,0.00016123816046576594,0.7669502070691606,0.7672726833900921,0.0005360990054657678,1.7869966848858927e-05,0.00043185221328970234,7.884506624243409e-05,0.0001612381604657777,-0.002855418076148409,-0.002532941755216854,0.00015550120757655138,5.183373585885046e-06,0.00010212042826240456,1.864455404713569e-05,3.812811302639249e-05,0.4612888079166487,0.4613650641427015,0.0001555012075765509,5.1833735858850296e-06,0.00010212042826240603,1.864455404713596e-05,3.812811302639303e-05,-0.0014922442553660297,-0.0014159880293132436,std_over_ref_units_sem_ci95_over_dataset_means,pass
