cell_id,series,dataset_id,seed,beta_ising,rewire_p,dataset_raw_path,dataset_meta_path
cell_beta_0p36_p_0p00,beta,12,1232234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_012_seed_1232234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_012_seed_1232234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,13,1332234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_013_seed_1332234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_013_seed_1332234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,14,1432234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_014_seed_1432234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_014_seed_1432234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,15,1532234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_015_seed_1532234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_015_seed_1532234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,16,1632234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_016_seed_1632234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_016_seed_1632234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,17,1732234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_017_seed_1732234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_017_seed_1732234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,18,1832234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_018_seed_1832234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_018_seed_1832234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,19,1932234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_019_seed_1932234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_019_seed_1932234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,20,2032234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_020_seed_2032234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_020_seed_2032234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,21,2132234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_021_seed_2132234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_021_seed_2132234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,22,2232234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_022_seed_2232234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_022_seed_2232234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,23,2332234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_023_seed_2332234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_023_seed_2332234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,24,2432234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_024_seed_2432234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_024_seed_2432234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,25,2532234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_025_seed_2532234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_025_seed_2532234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,26,2632234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_026_seed_2632234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_026_seed_2632234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,27,2732234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_027_seed_2732234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_027_seed_2732234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,28,2832234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_028_seed_2832234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_028_seed_2832234/dataset_meta.json
cell_beta_0p36_p_0p00,beta,29,2932234,0.36,0.0,raw_datasets/cell_beta_0p36_p_0p00/dataset_029_seed_2932234/dataset.npz,raw_datasets/cell_beta_0p36_p_0p00/dataset_029_seed_2932234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,0,33234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_000_seed_033234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_000_seed_033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,1,133234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_001_seed_133234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_001_seed_133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,2,233234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_002_seed_233234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_002_seed_233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,3,333234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_003_seed_333234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_003_seed_333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,4,433234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_004_seed_433234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_004_seed_433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,5,533234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_005_seed_533234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_005_seed_533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,6,633234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_006_seed_633234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_006_seed_633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,7,733234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_007_seed_733234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_007_seed_733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,8,833234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_008_seed_833234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_008_seed_833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,9,933234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_009_seed_933234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_009_seed_933234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,10,1033234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_010_seed_1033234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_010_seed_1033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,11,1133234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_011_seed_1133234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_011_seed_1133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,12,1233234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_012_seed_1233234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_012_seed_1233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,13,1333234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_013_seed_1333234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_013_seed_1333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,14,1433234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_014_seed_1433234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_014_seed_1433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,15,1533234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_015_seed_1533234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_015_seed_1533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,16,1633234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_016_seed_1633234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_016_seed_1633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,17,1733234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_017_seed_1733234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_017_seed_1733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,18,1833234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_018_seed_1833234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_018_seed_1833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,19,1933234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_019_seed_1933234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_019_seed_1933234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,20,2033234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_020_seed_2033234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_020_seed_2033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,21,2133234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_021_seed_2133234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_021_seed_2133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,22,2233234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_022_seed_2233234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_022_seed_2233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,23,2333234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_023_seed_2333234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_023_seed_2333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,24,2433234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_024_seed_2433234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_024_seed_2433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,25,2533234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_025_seed_2533234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_025_seed_2533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,26,2633234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_026_seed_2633234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_026_seed_2633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,27,2733234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_027_seed_2733234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_027_seed_2733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,28,2833234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_028_seed_2833234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_028_seed_2833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,29,2933234,0.37,0.0,raw_datasets/cell_beta_0p37_p_0p00/dataset_029_seed_2933234/dataset.npz,raw_datasets/cell_beta_0p37_p_0p00/dataset_029_seed_2933234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,0,34234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_000_seed_034234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_000_seed_034234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,1,134234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_001_seed_134234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_001_seed_134234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,2,234234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_002_seed_234234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_002_seed_234234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,3,334234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_003_seed_334234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_003_seed_334234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,4,434234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_004_seed_434234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_004_seed_434234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,5,534234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_005_seed_534234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_005_seed_534234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,6,634234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_006_seed_634234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_006_seed_634234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,7,734234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_007_seed_734234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_007_seed_734234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,8,834234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_008_seed_834234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_008_seed_834234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,9,934234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_009_seed_934234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_009_seed_934234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,10,1034234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_010_seed_1034234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_010_seed_1034234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,11,1134234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_011_seed_1134234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_011_seed_1134234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,12,1234234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_012_seed_1234234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_012_seed_1234234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,13,1334234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_013_seed_1334234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_013_seed_1334234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,14,1434234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_014_seed_1434234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_014_seed_1434234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,15,1534234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_015_seed_1534234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_015_seed_1534234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,16,1634234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_016_seed_1634234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_016_seed_1634234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,17,1734234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_017_seed_1734234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_017_seed_1734234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,18,1834234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_018_seed_1834234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_018_seed_1834234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,19,1934234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_019_seed_1934234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_019_seed_1934234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,20,2034234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_020_seed_2034234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_020_seed_2034234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,21,2134234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_021_seed_2134234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_021_seed_2134234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,22,2234234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_022_seed_2234234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_022_seed_2234234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,23,2334234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_023_seed_2334234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_023_seed_2334234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,24,2434234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_024_seed_2434234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_024_seed_2434234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,25,2534234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_025_seed_2534234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_025_seed_2534234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,26,2634234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_026_seed_2634234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_026_seed_2634234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,27,2734234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_027_seed_2734234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_027_seed_2734234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,28,2834234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_028_seed_2834234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_028_seed_2834234/dataset_meta.json
cell_beta_0p38_p_0p00,beta,29,2934234,0.38,0.0,raw_datasets/cell_beta_0p38_p_0p00/dataset_029_seed_2934234/dataset.npz,raw_datasets/cell_beta_0p38_p_0p00/dataset_029_seed_2934234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,0,35234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_000_seed_035234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_000_seed_035234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,1,135234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_001_seed_135234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_001_seed_135234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,2,235234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_002_seed_235234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_002_seed_235234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,3,335234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_003_seed_335234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_003_seed_335234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,4,435234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_004_seed_435234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_004_seed_435234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,5,535234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_005_seed_535234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_005_seed_535234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,6,635234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_006_seed_635234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_006_seed_635234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,7,735234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_007_seed_735234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_007_seed_735234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,8,835234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_008_seed_835234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_008_seed_835234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,9,935234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_009_seed_935234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_009_seed_935234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,10,1035234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_010_seed_1035234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_010_seed_1035234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,11,1135234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_011_seed_1135234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_011_seed_1135234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,12,1235234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_012_seed_1235234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_012_seed_1235234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,13,1335234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_013_seed_1335234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_013_seed_1335234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,14,1435234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_014_seed_1435234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_014_seed_1435234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,15,1535234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_015_seed_1535234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_015_seed_1535234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,16,1635234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_016_seed_1635234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_016_seed_1635234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,17,1735234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_017_seed_1735234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_017_seed_1735234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,18,1835234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_018_seed_1835234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_018_seed_1835234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,19,1935234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_019_seed_1935234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_019_seed_1935234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,20,2035234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_020_seed_2035234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_020_seed_2035234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,21,2135234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_021_seed_2135234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_021_seed_2135234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,22,2235234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_022_seed_2235234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_022_seed_2235234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,23,2335234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_023_seed_2335234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_023_seed_2335234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,24,2435234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_024_seed_2435234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_024_seed_2435234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,25,2535234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_025_seed_2535234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_025_seed_2535234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,26,2635234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_026_seed_2635234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_026_seed_2635234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,27,2735234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_027_seed_2735234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_027_seed_2735234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,28,2835234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_028_seed_2835234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_028_seed_2835234/dataset_meta.json
cell_beta_0p39_p_0p00,beta,29,2935234,0.39,0.0,raw_datasets/cell_beta_0p39_p_0p00/dataset_029_seed_2935234/dataset.npz,raw_datasets/cell_beta_0p39_p_0p00/dataset_029_seed_2935234/dataset_meta.json
cell_beta_0p40_p_0p00,beta,0,36234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_000_seed_036234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_000_seed_036234/dataset_meta.json
cell_beta_0p40_p_0p00,beta,1,136234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_001_seed_136234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_001_seed_136234/dataset_meta.json
cell_beta_0p40_p_0p00,beta,2,236234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_002_seed_236234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_002_seed_236234/dataset_meta.json
cell_beta_0p40_p_0p00,beta,3,336234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_003_seed_336234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_003_seed_336234/dataset_meta.json
cell_beta_0p40_p_0p00,beta,4,436234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_004_seed_436234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_004_seed_436234/dataset_meta.json
cell_beta_0p40_p_0p00,beta,5,536234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_005_seed_536234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_005_seed_536234/dataset_meta.json
cell_beta_0p40_p_0p00,beta,6,636234,0.4,0.0,raw_datasets/cell_beta_0p40_p_0p00/dataset_006_seed_636234/dataset.npz,raw_datasets/cell_beta_0p40_p_0p00/dataset_006_seed_636234/dataset_meta.json
