source,case_id,case_label,beta,radius,n_units,dphi_full_dr_mean,dphi_full_dr_sem,dphi_energy_dr_mean,dphi_energy_dr_sem,dphi_entropic_dr_mean,dphi_entropic_dr_sem,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,standard_error_source,derivative_source,x_axis_scale
synthetic,beta_0p23,beta=0.23,0.23,0.31,2700,3.2232706298672484,1.24122796676e-05,-0.0012683142990482232,1.24122796676e-05,3.2245389441662966,1.24122796676e-05,-3.227859891077728,1.6414256703299028,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.32,2700,3.12249983791403,1.23076713461e-05,-0.001272264247070046,1.23076713461e-05,3.1237721021611002,1.23076713461e-05,-3.237912508793267,1.6275920484034434,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.33,2700,3.027835676861616,1.22371779176e-05,-0.0012766646279354268,1.22371779176e-05,3.0291123414895518,1.22371779176e-05,-3.2491114780956614,1.618269850842972,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.34,2700,2.938739116917263,1.21427719109e-05,-0.0012816851167137544,1.21427719109e-05,2.9400208020339766,1.21427719109e-05,-3.261888622036505,1.6057854042408144,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.35,2700,2.8547347320526075,1.2031635113e-05,-0.0012854756375409748,1.2031635113e-05,2.8560202076901486,1.2031635113e-05,-3.2715354975417807,1.5910884430062129,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.36,2700,2.775396056342086,1.19519438725e-05,-0.0012902566900035353,1.19519438725e-05,2.7766863130320893,1.19519438725e-05,-3.283703276058997,1.5805499076732727,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.37,2700,2.7003471207167005,1.18401654841e-05,-0.0012936162874942355,1.18401654841e-05,2.701640737004195,1.18401654841e-05,-3.2922534516728295,1.5657681011915994,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.38,2700,2.62924523830792,1.1755266004e-05,-0.00129968982774335,1.1755266004e-05,2.6305449281356634,1.1755266004e-05,-3.307710611606826,1.5545408174169062,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.39,2700,2.561791418390847,1.16451428103e-05,-0.001303639792619624,1.16451428103e-05,2.5630950581834666,1.16451428103e-05,-3.3177632722169426,1.539977897331072,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.4,2700,2.497709365208844,1.15783974289e-05,-0.0013083165200361722,1.15783974289e-05,2.4990176817288803,1.15783974289e-05,-3.3296655434920583,1.5311513493175548,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.41,2700,2.436753174727414,1.14813045969e-05,-0.001312856227590972,1.14813045969e-05,2.438066030955005,1.14813045969e-05,-3.3412190992190234,1.5183115913383605,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.42,2700,2.3786986219362185,1.14234554252e-05,-0.0013182178055726889,1.14234554252e-05,2.380016839741791,1.14234554252e-05,-3.354864315182493,1.5106614965918737,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.43,2700,2.323344827411964,1.13177025161e-05,-0.0013227834986222686,1.13177025161e-05,2.3246676109105864,1.13177025161e-05,-3.3664840039936736,1.4966765120245065,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.44,2700,2.270507824039499,1.12027140017e-05,-0.0013264320776646991,1.12027140017e-05,2.271834256117164,1.12027140017e-05,-3.375769637656659,1.4814701917991513,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.45,2700,2.2200185865272304,1.10905253452e-05,-0.0013304638984406832,1.10905253452e-05,2.221349050425671,1.10905253452e-05,-3.3860306215315386,1.46663413060732,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.46,2700,2.1717233579876805,1.10205788942e-05,-0.0013354956896061585,1.10205788942e-05,2.173058853677287,1.10205788942e-05,-3.3988365300476735,1.457384266494441,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.47,2700,2.125483837751139,1.09458783605e-05,-0.0013397211670570447,1.09458783605e-05,2.126823558918196,1.09458783605e-05,-3.4095903701601786,1.4475057125968673,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.48,2700,2.081171827869801,1.08099669584e-05,-0.0013429069042661056,1.08099669584e-05,2.082514734774067,1.08099669584e-05,-3.417698071357239,1.4295325062033246,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.49,2700,2.0386664461422015,1.07478149227e-05,-0.001347987922190486,1.07478149227e-05,2.040014434064392,1.07478149227e-05,-3.430629261974787,1.4213133917872778,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.5,2700,1.9978624574345396,1.06252966104e-05,-0.0013516879485643753,1.06252966104e-05,1.999214145383104,1.06252966104e-05,-3.440045829096335,1.4051113154283512,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.51,2700,1.9586587780707847,1.05278591163e-05,-0.0013550899518662903,1.05278591163e-05,1.960013868022651,1.05278591163e-05,-3.4487039274997087,1.3922259786201614,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.52,2700,1.920963279556937,1.04208621649e-05,-0.0013580140806630724,1.04208621649e-05,1.9223212936376,1.04208621649e-05,-3.4561458352875194,1.3780764792975042,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.53,2700,1.884688698557676,1.03568507979e-05,-0.0013623819924220184,1.03568507979e-05,1.886051080550098,1.03568507979e-05,-3.467262170714037,1.3696114830455948,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.54,2700,1.849757493159404,1.02707900674e-05,-0.0013667155286550506,1.02707900674e-05,1.851124208688059,1.02707900674e-05,-3.4782910204271036,1.3582306331126015,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.55,2700,1.816097755189134,1.01785929602e-05,-0.001369649704597018,1.01785929602e-05,1.817467404893731,1.01785929602e-05,-3.4857584981994107,1.346038295962131,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.56,2700,1.783639860001947,1.0115382692e-05,-0.0013727698043958757,1.0115382692e-05,1.785012629806343,1.0115382692e-05,-3.493699152187504,1.3376792386689678,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.57,2700,1.7523209938135775,1.0006786915e-05,-0.0013756249435315016,1.0006786915e-05,1.753696618757109,1.0006786915e-05,-3.500965481287672,1.3233183073245607,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.58,2700,1.7220816669069756,9.90871785995e-06,-0.001378803250872883,9.90871785995e-06,1.7234604701578484,9.90871785995e-06,-3.5090542734714876,1.3103494515883816,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.59,2700,1.692867639864802,9.81396936088e-06,-0.001381635883591356,9.81396936088e-06,1.6942492757483933,9.81396936088e-06,-3.5162633237400014,1.297819713074404,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.6,2700,1.664627452020986,9.72794313702e-06,-0.0013843357982675504,9.72794313702e-06,1.6660117878192535,9.72794313702e-06,-3.5231346065909155,1.286443426368934,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.61,2700,1.6373130722146025,9.6456929178e-06,-0.0013870469518762643,9.6456929178e-06,1.6387001191664787,9.6456929178e-06,-3.530034492525093,1.2755664863679443,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.62,2700,1.6108801195123206,9.5383075071e-06,-0.001389352570827715,9.5383075071e-06,1.6122694720831483,9.5383075071e-06,-3.5359022927565347,1.2613656163862002,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.63,2700,1.5852863009937597,9.45872211379e-06,-0.0013915921674340491,9.45872211379e-06,1.5866778931611938,9.45872211379e-06,-3.5416020661196552,1.2508410785037678,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.64,2700,1.560492784060949,9.35994183727e-06,-0.0013932670196010394,9.35994183727e-06,1.5618860510805501,9.35994183727e-06,-3.5458645648846456,1.2377781693576504,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.65,2700,1.5364602859305747,9.26117967089e-06,-0.0013967489795055845,9.26117967089e-06,1.5378570349100802,9.26117967089e-06,-3.5547261528417127,1.2247176551331902,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.66,2700,1.513157659941539,9.18477475428e-06,-0.0013985108032368552,9.18477475428e-06,1.5145561707447759,9.18477475428e-06,-3.5592099942377966,1.2146137101030823,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.67,2700,1.4905510213802386,9.08720226062e-06,-0.0013998333832717662,9.08720226062e-06,1.4919508547635105,9.08720226062e-06,-3.5625759604266447,1.2017105206731213,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.68,2700,1.4686078452848215,9.03647708339e-06,-0.0014025557321669445,9.03647708339e-06,1.4700104010169883,9.03647708339e-06,-3.5695043383648737,1.195002517769643,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.69,2700,1.4473026298152198,8.90955154294e-06,-0.0014032726363048748,8.90955154294e-06,1.4487059024515248,8.90955154294e-06,-3.5713288593959063,1.178217620402216,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.7,2700,1.4266045184948448,8.85262415455e-06,-0.001405585350229564,8.85262415455e-06,1.4280101038450743,8.85262415455e-06,-3.5772147163342405,1.1706894242006505,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.71,2700,1.40649006336541,8.75665903286e-06,-0.0014072221156493936,8.75665903286e-06,1.4078972854810594,8.75665903286e-06,-3.5813802843277065,1.1579987969825234,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.72,2700,1.3869345044280046,8.6838316496e-06,-0.0014086520880401882,8.6838316496e-06,1.3883431565160447,8.6838316496e-06,-3.585019564062279,1.1483679523995591,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.73,2700,1.3679158044081996,8.58331111805e-06,-0.0014089527035158118,8.58331111805e-06,1.3693247571117153,8.58331111805e-06,-3.585784630447741,1.1350749083094878,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.74,2700,1.349409106835797,8.53211686381e-06,-0.0014112616663003888,8.53211686381e-06,1.3508203685020974,8.53211686381e-06,-3.5916609407344895,1.128304873687916,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.75,2700,1.3313981577026044,8.42386067779e-06,-0.0014112725527983519,8.42386067779e-06,1.3328094302554028,8.42386067779e-06,-3.5916886468718054,1.1139888505671283,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.76,2700,1.3138593921678081,8.36334121914e-06,-0.0014130719000235224,8.36334121914e-06,1.3152724640678317,8.36334121914e-06,-3.5962679855598645,1.10598563152588,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.77,2700,1.2967764506985437,8.24452386301e-06,-0.0014145527969783938,8.24452386301e-06,1.2981910034955222,8.24452386301e-06,-3.600036868310012,1.090272977311262,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.78,2700,1.2801317633647373,8.20601963764e-06,-0.0014157657269958986,8.20601963764e-06,1.2815475290917333,8.20601963764e-06,-3.603123775204562,1.085181098492127,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.79,2700,1.2639089752664896,8.13584966138e-06,-0.0014164332038294333,8.13584966138e-06,1.265325408470319,8.13584966138e-06,-3.6048225037459076,1.0759016749363224,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.8,2700,1.2480923954630603,7.99221189182e-06,-0.0014164454013797533,7.99221189182e-06,1.2495088408644401,7.99221189182e-06,-3.6048535465114724,1.0569067176440368,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.81,2700,1.2326659466813878,7.91637970907e-06,-0.0014168591106515519,7.91637970907e-06,1.2340828057920394,7.91637970907e-06,-3.6059064366081994,1.0468785121300703,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.82,2700,1.2176159369060042,7.88090639011e-06,-0.0014170785714980917,7.88090639011e-06,1.2190330154775024,7.88090639011e-06,-3.6064649644626434,1.042187446677342,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.83,2700,1.2029267899853526,7.83956137451e-06,-0.0014190807273608463,7.83956137451e-06,1.2043458707127135,7.83956137451e-06,-3.6115604511333537,1.036719895850973,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.84,2700,1.1885903437353176,7.71511325014e-06,-0.0014180761355780914,7.71511325014e-06,1.1900084198708956,7.71511325014e-06,-3.6090037650462423,1.0202626171376743,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.85,2700,1.1745900312363535,7.67401881034e-06,-0.001418289577237211,7.67401881034e-06,1.1760083208135907,7.67401881034e-06,-3.609546974068702,1.0148282029755542,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.86,2700,1.1609139762716962,7.6268192355e-06,-0.0014198291835969177,7.6268192355e-06,1.1623338054552932,7.6268192355e-06,-3.6134652722541554,1.0085864330633245,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.87,2700,1.1475556540505016,7.49531573188e-06,-0.0014179927213973321,7.49531573188e-06,1.148973646771899,7.49531573188e-06,-3.6087914759562105,0.9911961363291011,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.88,2700,1.134498505694147,7.41511127486e-06,-0.0014186223644351145,7.41511127486e-06,1.135917128058582,7.41511127486e-06,-3.6103939174873663,0.9805897321739386,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.89,2700,1.1217331683613323,7.41452838028e-06,-0.0014208458988385758,7.41452838028e-06,1.1231540142601708,7.41452838028e-06,-3.6160528125441758,0.9805126489837205,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.9,2700,1.109253651763898,7.33703345834e-06,-0.0014208734489375811,7.33703345834e-06,1.1106745252128356,7.33703345834e-06,-3.616122927546144,0.9702645593813205,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.91,2700,1.097049215360019,7.21985394347e-06,-0.0014200952900379814,7.21985394347e-06,1.0984693106500572,7.21985394347e-06,-3.6141425131466627,0.9547684967010726,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.92,2700,1.0851092053254618,7.19843945439e-06,-0.0014202215131815705,7.19843945439e-06,1.0865294268386434,7.19843945439e-06,-3.614463751047097,0.9519366001400454,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.93,2700,1.0734260142126433,7.1121936877e-06,-0.0014203005094556717,7.1121936877e-06,1.074846314722099,7.1121936877e-06,-3.6146647965646843,0.9405312806349774,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.94,2700,1.061991763431304,7.02714781877e-06,-0.0014200160277940512,7.02714781877e-06,1.063411779459098,7.02714781877e-06,-3.6139407907358603,0.9292846381040755,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.95,2700,1.050798035800472,7.01508866775e-06,-0.0014199354537932879,7.01508866775e-06,1.0522179712542654,7.01508866775e-06,-3.613735729903918,0.9276899109007121,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.96,2700,1.0398385791033513,6.92452831024e-06,-0.0014187882836822958,6.92452831024e-06,1.0412573673870336,6.92452831024e-06,-3.610816181971443,0.9157140209334809,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.97,2700,1.0291031040505922,6.8577371601e-06,-0.0014196513015232253,6.8577371601e-06,1.0305227553521155,6.8577371601e-06,-3.6130125623766083,0.9068814203702008,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.98,2700,1.018587882514821,6.76033996129e-06,-0.0014193345173752487,6.76033996129e-06,1.020007217032196,6.76033996129e-06,-3.612206346720008,0.894001412295224,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,0.99,2700,1.0082859396997146,6.72678226886e-06,-0.001418174130136019,6.72678226886e-06,1.0097041138298506,6.72678226886e-06,-3.6092531611961687,0.8895636732761222,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,1.0,2700,0.9981892108009576,6.66316235026e-06,-0.0014178618905945066,6.66316235026e-06,0.999607072691552,6.66316235026e-06,-3.6084585115630197,0.881150442965359,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,1.01,2700,0.9882929059030581,6.59368707672e-06,-0.0014170670588748082,6.59368707672e-06,0.9897099729619329,6.59368707672e-06,-3.6064356648363867,0.8719628883416085,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p23,beta=0.23,0.23,1.02,2700,0.9785889697488362,6.57343130751e-06,-0.0014179642624892893,6.57343130751e-06,0.9800069340113255,6.57343130751e-06,-3.6087190480352414,0.8692842233067684,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
